0.462900912380002	0.406736105181513	0.306215248955374	0.488104687305944	0.175168526713579	0.356550984308857	0.439551617322032	0.246779135541334	1.37346942045702	1.57195856016745	0.354087947728244	0.543484329059717	0.558735667217936	1.83877646838838	1.22828384545757	0.167318826460114	2.09149476483755	2.16331893484867	0.555044657854206	0.302594716528354	1.16814017289717	0.85281532586696	1.96281771268516	0.620995968873132	0.437384667005845	1.62773067744136	0.508697827172153	0.540662567351327	0.435746499900457	0.364641252365339	0.31740436111967	0.592725166679328	0.111959039248417	0.236804764629054	0.362350899383567	0.217926115996074	0.553918206738774	0.448578088059422	0.314689214666176	0.117365117646772	0.515707710912607	0.959046897335648	0.725418066691866	0.201012165484618	0.283618117206886	0.669265641989379	0.365585353147505	0.658699914966937	0.532894496945367	0.829410138258651	0.490740159790978	0.820875353567723	0.423864269365909	0.603407312229049	0.313045566712117	0.915880884042375	0.591552786648519	0.251404873494773	0.415051006894872	0.538205663882556	0.695031067792879	0.43974030255052	0.207717538222069	0.281184028336102	0.280569269813426	0.197551984354829	0.587474630576899	0.218827271951724	0.335898312602978	0.747082544804939	1.19872547074524	0.296709946763836	0.29314297957169	1.02588329584057	0.704029618423701	0.269505539669304	1.46048907166989	0.2117199788632	0.642534973725726	0.349049460723151	0.232687142227792	1.04496410924917	1.04287751330137	0.184889888036869	0.577720930329604	0.346243562239376	0.708355368434376	0.993784373859331	0.962539211969785	0.85800391348226	0.519681545815609	0.403088969889301	0.189220604985793	0.364126930740071	0.261905435487747	0.102007275432007	1.66906941108397	0.0800982168558191	0.144621075172615	0.106404880328975	1	0
0.370565369957458	0.306431026314794	0.239714745318218	0.476358114190955	0.175900038186349	0.353762180031225	0.47607078030462	0.25889420406997	1.33896495307524	1.67709385295837	0.278324571488929	0.598660701214842	0.48934324822264	1.89983392892265	1.23650357171927	0.214849451872242	1.98837988170852	1.95863356779309	0.570808964171184	0.268195472875574	1.04816311534835	0.884471678461667	1.84170101216095	0.532625180816557	0.309780908248114	1.5500281029543	0.419098562118723	0.555725728310459	0.399425214300621	0.221118108535159	0.391142106879589	0.505023811630487	0.139392077329465	0.233256015763266	0.382027593939938	0.172788886622224	0.448118922142229	0.39356584628275	0.32787782705672	0.213850535785548	0.486411873985865	0.848268834492017	0.616035384498203	0.243976425337846	0.370177732137845	0.603647162720177	0.369365304574668	0.544828103971634	0.484829557304899	0.845550685226456	0.493153791417032	0.772202769434506	0.46993804463742	0.468048323162497	0.195560662371032	0.881589746963705	0.427441119408485	0.260997787696159	0.30278147881446	0.423428743906597	0.619785589772317	0.430909230529563	0.327819528718757	0.293123177245389	0.266945036619155	0.209277218555556	0.540286354026687	0.311301348012681	0.217308937351503	0.592006935286631	1.61084984703011	0.259008511081687	0.25275144629692	0.816912990930212	0.87020254338283	0.254159565163519	1.95514708704435	0.26639508248634	0.817990003067223	0.315360914046243	0.207225209943494	0.836803206025052	0.88757148338404	0.153162217906975	0.762328947201204	0.350609615974845	0.902373731629248	1.25970381179006	0.805845173131946	0.669271033192745	0.614953697864214	0.494678565326239	0.181136338114836	0.446831886501051	0.164218221407411	0.163588884104092	2.23218741684885	0.238168219033697	0.186372542597289	0.126373177799776	1	0
0.461550374504241	0.278980149186151	0.206608462955281	0.744341612769434	0.152132528993325	0.247644795445248	0.304291837682954	0.170355757210258	1.0474748763732	1.19357760929208	0.266986892007487	0.862686910638564	0.403120650487537	1.30818849576035	0.89047394325288	0.187359083337695	1.37550351027415	1.35814696979344	0.340207855603557	0.213368985159816	0.864204201799769	0.662159462762149	1.26781489241953	0.462892001300449	0.208201927786032	1.08467504211321	0.217263098414493	0.432644572348255	0.330702127770775	0.210889802276405	0.582002054208879	0.467672637520569	0.0712012617316114	0.233095422574474	0.553696817603614	0.165232910590228	0.22833254850694	0.288905024903122	0.248099748422939	0.257588884751658	0.418266475745117	0.684158353531943	0.475920412086003	0.208046735680399	0.68263495146285	0.399081903918272	0.539204081156501	0.443015113913186	0.393438143159117	0.475752455568268	0.314249957317964	0.536734345386718	0.351792355305346	0.398825525469196	0.157762736060335	0.495871911901791	0.20537241781407	0.583603465743803	0.266388183014814	0.350473103793259	0.438756101379942	0.324823809396018	0.604266894748045	0.844456330777067	0.806391389154815	0.511446349630289	0.361906487391799	0.636911078007071	0.225563464072185	0.493588055351956	1.61506948238481	0.914626890135438	0.264543997325543	0.562971037509542	1.99238386958595	0.217355516394979	1.89795436824187	0.174896142847	1.90539299470038	0.542726778232379	0.219898051482205	0.643471310058802	0.619448895251622	0.442275152604792	1.70815117071515	0.232919557377274	1.9619071461344	1.33592328336174	0.576798286745306	0.537240763817376	1.48531522362817	1.25182790633156	0.37769416144437	0.486561589878399	0.088848163650554	0.108144998268746	2.14207534828411	0.233618547982093	0.175468011793631	0.0999025004185517	1	0
0.375148650509481	0.287317135655815	0.241130375331736	0.426810092284538	0.205858736868112	0.208770294021753	0.283751622505581	0.152572142713164	1.21378450138562	1.51014861281274	0.352927665265789	0.49247341499278	0.488637475425452	1.67377618248041	1.13870512170019	0.162244162478208	1.75561075099121	1.7477619451423	0.345516229389977	0.219823425527577	0.90334385851338	0.736080965207864	1.68578445710854	0.522178236251218	0.54701913248163	1.48142782247911	0.678706706359918	0.405939913115283	0.404185514813667	0.432362032503603	0.502113448357654	0.452423239543962	0.162750415534323	0.234519168522557	0.518763050177066	0.227956572973804	0.801510821105106	0.231727431779326	0.292397893872425	0.162200922720325	0.441825837340329	0.748864848077074	0.744151527191464	0.20983782500208	0.465003067487935	0.47802315123335	0.511538334816073	0.705646471803211	0.566238377079125	0.819989233549576	0.300104603038437	0.812013800571986	0.478144625410478	0.631139062921894	0.317588530031171	0.746342980162639	0.76964638189887	0.256832043508499	0.197536996091668	0.487486108937351	0.595570157419445	0.396916496852733	0.303166976393821	0.378403412926439	0.304105555996125	0.320987507224768	0.42508263118733	0.400686860748475	0.169940114426977	0.581614854432509	1.34950817787235	0.369419650807348	0.20886952501023	0.755022300572654	1.12554310012482	0.278222538812581	1.64985215131483	0.19542461072698	1.0728331666012	0.426278968802525	0.180324265993399	0.799451984119188	0.788120793303369	0.318057454898213	0.937765877761602	0.311588907013483	1.05610178779874	1.14223968178121	0.709810577136566	0.676429527923691	0.819199431125047	0.673698482570178	0.214058373489675	0.701984516611518	0.230137047247426	0.129792499724802	1.95174065956838	0.168771158807674	0.136799878281474	0.116468776866478	1	0
0.113848715463152	0.108411207239852	0.0862750142342297	0.219953953310832	0.0507938878391686	0.116162500635309	0.188402299792153	0.0697263260783295	0.705930024836975	0.81595186686348	0.183546324145794	0.341639342229496	0.274350592823556	0.977630809208469	0.743851264365725	0.147017963819409	1.10806936613565	1.13717771077814	0.280828521000009	0.214897493362158	0.583276204961771	0.518393675637052	1.05464074855178	0.2943031354393	0.460406672061831	0.939159660919381	0.59995939879367	0.331265253639424	0.224199529247348	0.344511515525911	0.910911659918575	0.27061421365061	0.019422385525372	0.154240125488523	0.87465500063105	0.116076739461127	0.697667786680394	0.150142264760633	0.166689587815013	0.213514241477605	0.243256543613544	0.468195362667496	0.257043894887082	0.154459792124886	0.835825991953352	0.325116906059922	0.865235029494314	0.366016451071393	0.353175461190062	0.402329103307027	0.179693754290608	0.417338595560598	0.235845392433237	0.411101118050523	0.246114020682906	0.407812778440481	0.671527708028066	0.580725274510791	0.0988491721135664	0.223832869113005	0.215699749355933	0.183942705913008	0.62995898898351	0.70647829744658	0.673316728364249	0.579642308185711	0.186073696171251	0.702108488073431	0.0547696620134995	0.326379182844772	3.03880295675937	0.694550469934208	0.120510070833116	0.426714830973784	2.85757275933805	0.151196023106786	3.41769393612408	0.11047242502655	2.75247760625367	0.796533254434517	0.0716648193599841	0.429246709780696	0.391783677495505	0.550632521432834	2.51369443738901	0.14062911292284	2.81423874061706	2.76385521471044	0.345834240144939	0.331901064432333	2.18747123203862	1.72950750023841	0.440755979773098	0.310228614216013	0.139551951893875	0.108191012716135	3.91772757518738	0.24651935886395	0.0796533537551112	0.0127495258694777	1	0
0.233627051532567	0.117294345755655	0.0592047112923461	0.2842764784836	0.0470481625364187	0.220355810968044	0.282985992888175	0.16246331431009	0.917090208907667	1.04568639462451	0.140337940161975	0.339045692621799	0.430388605172087	1.10983000335787	0.878000811794001	0.139576623165785	1.20192786412651	1.27531689412541	0.339443175803654	0.251923950610362	0.719605562333238	0.699153631806286	1.20840491094522	0.431365948429583	0.539722346443066	1.06366455884206	0.701717241466251	0.438657395689712	0.385406684465992	0.355803836768998	0.86445510356928	0.415942816061522	0.100083091603079	0.179116882703055	0.822174896719574	0.0635373457098759	0.776972612622037	0.167223930230699	0.309421835404772	0.191714951787618	0.373021977647071	0.563669168842908	0.464613498799659	0.198988265251661	0.900657773364393	0.386746073055186	0.789083454714815	0.467324783359335	0.261056065962588	0.556092511431613	0.203948251604325	0.534320533064118	0.192239787984995	0.412630750765229	0.206781009197769	0.603296875660633	0.757015140763321	0.942780451158687	0.14457027557532	0.239654268006844	0.381589912398774	0.294595745841922	1.15576061870784	1.29992506432176	1.15417347341579	0.812274618156654	0.306464169425225	0.877427031045766	0.124969991712611	0.521315384197921	2.68891037637959	1.2570615035458	0.25793835983018	0.624729011648276	4.14621851996288	0.184347030209896	2.88272966700609	0.174608168345154	4.14532169248228	0.691864230004393	0.177826177061522	0.634787431644479	0.625318804690986	0.762324617677972	3.8408602808107	0.221169159892591	4.06061904250587	2.52787161003668	0.640917016892547	0.609758840063425	3.24048746744928	2.50336869353162	0.66516986080004	0.5720546284219	0.143149126628798	0.13439837867355	3.06710054989655	0.138255084474817	0.0556779995108909	0.123547518005049	1	0
0.566677741173618	0.470353984106493	0.377392425942593	0.669022451641925	0.317998634399632	0.46648574968773	0.681637714048985	0.296597902199713	2.59299024413737	2.97481954226551	0.37147038192962	0.761806559606656	0.994867066814785	3.26365763772443	2.17826228328267	0.265812776860559	3.43582483922958	3.42877634183228	0.906905552898788	0.450921694846304	2.13623333562431	1.53098882335907	3.20990172153295	0.986057554970117	0.141700716035327	2.78448449852734	0.15089053060007	0.931978624746161	0.873743157173947	0.121317850074457	0.113450168631544	0.928591561287302	0.277099154322493	0.334004721536223	0.111307969621596	0.157132121500426	0.163183979360562	0.769635445291734	0.654839226369526	0.104523041808744	0.865576682030862	1.75685729975745	1.29261908410964	0.444940035768622	0.124476572364987	1.10744766038233	0.118607749625268	1.28373667634958	0.929976406239521	1.59540541679152	0.947845702482976	1.62002916491614	0.746581669031366	1.15284059350078	0.100419092749491	1.68201116914743	0.158031012304978	0.156724541768224	0.559134329649091	0.599302612194568	1.21018041220263	0.775195450275644	0.12575750965884	0.144240171729758	0.143814681399098	0.10898372060574	1.09897320409256	0.121921980324943	0.372891433731126	1.28633198997673	0.582785433913746	0.14491971370106	0.165577237440981	1.85214940593277	0.35706014204506	0.340624116737857	0.639341694032554	0.530288594796746	0.319244675942954	0.130167056086224	0.177772701795457	1.95095913592008	1.89146876781123	0.108104286777838	0.275350489848836	0.655800759619499	0.357966618217707	0.489902526373659	1.71532673691741	1.5167760644704	0.237352176046017	0.209631335542949	0.1481018605787	1.12983171403751	0.0827635649992687	0.182018835622042	0.692836162041781	0.0491092232320356	0.314902346246563	0.136918307375256	1	0
0.627661995894817	0.523693350709215	0.429015253641362	0.727860374600128	0.318463759810193	0.466549040885038	0.612061918336611	0.373768173771937	1.95194554883786	2.18574958842102	0.512721543038232	0.76089761878548	0.772319909517358	2.48492897433471	1.73723534746379	0.158456189940691	2.67944010940407	2.70820877368204	0.771697465136444	0.433314519151193	1.6697144598956	1.26232178057711	2.48226166426255	0.835789251850293	0.294006891455217	2.14884347998614	0.368417256284278	0.782985033621559	0.656061159069406	0.216149744246168	0.160731503134822	0.791138761372965	0.234976976780897	0.184841885824863	0.161924092977563	0.349433796850486	0.419247669847998	0.491450755356652	0.50865303465779	0.104494223633821	0.678783353200743	1.45646092770598	1.01398884973251	0.323350807376986	0.157054112657879	0.91268547428479	0.151197278707615	1.00814026009056	0.798687699451276	1.34381507778861	0.651662177354767	1.34479487664682	0.631746916615401	0.947895914412187	0.166148107675691	1.3674901158146	0.425786520932781	0.0754282427156635	0.373575564270149	0.687852531011226	0.955466828735007	0.556186983032863	0.1223751054549	0.125884684724382	0.10039788979332	0.0940632056721996	0.837237177836883	0.133670202284659	0.296640662154422	1.02537717701146	0.99918332074015	0.117834412057862	0.271428886794853	1.40808684791985	0.427056688311661	0.22110748160301	1.12351652352254	0.329053702589459	0.434066321368368	0.124000772393913	0.253058616542208	1.45495428946225	1.4114382675593	0.0636909429438206	0.406651799176397	0.444069138741975	0.377904896211772	0.778061254662706	1.2903440867588	1.13499445752407	0.318024921991964	0.219205241531956	0.0287324995243205	0.956222918599956	0.127359037834401	0.12487089794281	1.21462318252907	0.0766100411802555	0.213264919750908	0.307411787145386	1	0
0.381812158838224	0.247376230128919	0.203156068063987	0.543949635253926	0.122030798168275	0.26747704233733	0.403452692332496	0.166511144118927	1.25490788411258	1.4337788938843	0.322229516529924	0.675961475647528	0.511695651813276	1.64175971555333	1.07100952992288	0.0993936167312776	1.77485385907517	1.77213645608494	0.514123318639331	0.195142277277387	1.08811240243802	0.767870060737119	1.57404854992062	0.49479132552606	0.139436467226157	1.34603538878429	0.164809120654648	0.415438519338606	0.477006909205143	0.113665410074465	0.82787040506226	0.500293010415312	0.107348838694832	0.104146559481635	0.830426528347865	0.246579466910505	0.177319250637195	0.376598588745244	0.375387612971723	0.21725542028011	0.478271412267784	0.93275601569354	0.676730771684874	0.262067344758456	0.785682833230074	0.572714467396501	0.811545488052102	0.616161727606116	0.539420701840144	0.807761157887804	0.452560581954518	0.862888462070724	0.464146952045039	0.58092047971424	0.102564340686531	0.783364781272238	0.169186009530077	0.66202307502026	0.26062270982197	0.458859177464227	0.639170481381525	0.397907538654553	0.852605088183045	0.981403160534529	0.870108934171949	0.682138193115388	0.556558721894958	0.739518819830873	0.176828200906683	0.621847758450445	1.15149114419501	0.98025293311361	0.313283802586833	0.747120121742321	3.07173834910937	0.133781642263839	1.31015999016104	0.215561846792781	3.01645330313781	0.729335199381261	0.268736656537989	0.796244047538496	0.850384916746934	0.652348013749452	2.7057541883833	0.297237486639172	2.86908797357352	0.988700815478463	0.851279272504112	0.747484812483415	2.29220136269532	1.85652067232784	0.434184851243754	0.562852542304148	0.094910416410146	0.0970831822843549	1.39648956635026	0.271379085497192	0.158562110329621	0.0789398815351256	1	0
0.455935083524694	0.386352132965789	0.284719941166096	0.509488642369441	0.158106627741083	0.301843286792312	0.397862101705901	0.22624321319777	1.12154645716358	1.31120729359776	0.23785408080007	0.53305315764072	0.447565640250946	1.52918783789217	1.09680513240843	0.151479715227326	1.63927333614253	1.62202148541416	0.532904080010609	0.298357075381302	0.995553367057633	0.812443301055701	1.51788355193509	0.465979734174249	0.156913085417893	1.3529023927337	0.163790917938251	0.538169538091279	0.398414477967256	0.15320453304756	0.664950192336816	0.47547198856125	0.0616484216570672	0.163840999484076	0.703358754680626	0.127678314306414	0.180172853030214	0.254426590624791	0.328642288673087	0.0899156793507926	0.456708920524549	0.879121173015421	0.493893699484299	0.242725102169163	0.639099805261849	0.64050669453205	0.65918645452527	0.480277729859918	0.434576162631005	0.693067906142474	0.357812727020247	0.75427700936538	0.361025079921468	0.469842525852288	0.124683643831369	0.723013787189032	0.181979379899478	0.656819012977517	0.192103348961909	0.379132003028906	0.496826232020307	0.402386426375012	0.800871117395611	0.886538432435819	0.835583495704003	0.646066381391777	0.457243033426689	0.65045224085219	0.161621749984633	0.698977297405763	0.969938828958669	0.912081738702043	0.272266134678825	0.774035034539678	3.07664560035963	0.205122227909559	1.12620586267608	0.25508916105321	2.94142579669403	0.563624507142944	0.202702926905288	0.813364768320772	0.821867116176558	0.641305316317447	2.61432494876076	0.33579269034359	2.90111490981142	0.866991035142769	0.807056339703164	0.739856923586182	2.2376549550523	1.92861663631311	0.434895347337877	0.463891814954969	0.0921345772265905	0.155205113031226	1.29381594720065	0.0648266554133271	0.0792118698703825	0.120925085672431	1	0
